Trade_Date,RUN_TYPE,CURRENCY_FLAG,DELIVERY_DATE,DELIVERY_HOUR,DELIVERY_INTERVAL,SYSTEM_LOAD,SMP,SHADOW_PRICE,EA-SYSTEM_LOAD,EA-SMP,EA-SHADOW_PRICE,SEMO-WIND-FORECAST_MW,Eirgrid-WIND,Eirgrid-WIND-FORECAST,Eirgrid_outages_weekly_perc_available_capacity,Eirgrid_outages_weekly_available_capacity,SEMOgenbids_total_daily_supply,SEMOgenbids_supply-below-40euro,SEMOgenbids_supply-below-50euro,SEMOgenbids_supply-below-60euro,SEMOgenbids_supply-below-70euro,SEMOgenbids_supply-below-80euro, avg_monthly_per_halfhour_EP2_SMP, localavgsmpD=7
03/01/2011,EP2,EUR,03/01/11,18,2,5785.54,195.95,103.63,5892.07,153.86,103.63,100.43,309.5,277.63,93.09,6375,17766.22,4026.46,6988.67,12078.67,12209.17,13325.18,187.293225806,214.79
03/01/2011,EP2,EUR,03/01/11,19,1,5680.91,108.77,103.63,5864,153.86,103.63,109.42,329,286,93.09,6375,17766.22,4026.46,6988.67,12078.67,12209.17,13325.18,127.45,132.964285714
03/01/2011,EP2,EUR,03/01/11,19,2,5545.44,57.65,53.46,5772.85,107.93,103.63,110.58,350,294,93.09,6375,17766.22,4026.46,6988.67,12078.67,12209.17,13325.18,75.4261290323,104.44
03/01/2011,EP2,EUR,03/01/11,20,1,5425.45,58.46,53.46,5697.83,107.93,103.63,98.82,353,302.13,93.09,6375,17766.22,4026.46,6988.67,12078.67,12209.17,13325.18,76.7048387097,87.43
03/01/2011,EP2,EUR,03/01/11,20,2,5285.96,57.65,53.46,5630.37,107.93,103.63,100.34,369.5,310.63,93.09,6375,17766.22,4026.46,6988.67,12078.67,12209.17,13325.18,61.63,74.2442857143
03/01/2011,EP2,EUR,03/01/11,21,1,5118.49,57.08,53.39,5489.29,57.75,53.46,89.01,363,319.75,93.09,6375,17766.22,4026.46,6988.67,12078.67,12209.17,13325.18,57.6770967742,67.2028571429
03/01/2011,EP2,EUR,03/01/11,21,2,4989.05,57.08,53.39,5321.26,57.75,53.46,89.35,371,330.75,93.09,6375,17766.22,4026.46,6988.67,12078.67,12209.17,13325.18,53.9516129032,63.6214285714
03/01/2011,EP2,EUR,03/01/11,22,1,4922.33,108.77,103.63,5252.04,57.75,53.46,79.43,337.5,342.5,93.09,6375,17766.22,4026.46,6988.67,12078.67,12209.17,13325.18,51.9390322581,61.2342857143
03/01/2011,EP2,EUR,03/01/11,22,2,4729.41,108.77,103.63,5108.19,57.75,53.46,79.12,340.5,356.5,93.09,6375,17766.22,4026.46,6988.67,12078.67,12209.17,13325.18,48.2364516129,60.1757142857
03/01/2011,EP2,EUR,03/01/11,23,1,4532.4,57.08,53.39,4893.61,57.49,53.39,79.65,366.5,369.13,93.09,6375,17766.22,4026.46,6988.67,12078.67,12209.17,13325.18,41.6825806452,55.8128571429
03/01/2011,EP2,EUR,03/01/11,23,2,4359.2,57.08,53.39,4668.05,55.55,53.39,78.39,383.5,377.63,93.09,6375,17766.22,4026.46,6988.67,12078.67,12209.17,13325.18,39.7106451613,55.6571428571
03/01/2011,EP2,EUR,03/01/11,24,1,4378.5,57.08,53.39,4584.58,54.89,52.73,78.21,381.5,297.38,93.09,6375,17766.22,4026.46,6988.67,12078.67,12209.17,13325.18,45.9267741935,57.1571428571
03/01/2011,EP2,EUR,03/01/11,24,2,4164.79,54.94,51.55,4564.68,53.71,51.55,77.83,366.5,302.88,93.09,6375,17766.22,4026.46,6988.67,12078.67,12209.17,13325.18,41.6258064516,56.8171428571
03/01/2011,EP2,EUR,04/01/11,1,1,3885.14,54.52,51.13,4794.79,105.79,103.63,78.81,368.5,308.38,93.09,6375,17766.22,4026.46,6988.67,12078.67,12209.17,13325.18,38.9790322581,55.45
03/01/2011,EP2,EUR,04/01/11,1,2,3679.91,54.44,51.05,4522.71,53.46,53.46,78.98,342,313.88,93.09,6375,17766.22,4026.46,6988.67,12078.67,12209.17,13325.18,37.0325806452,54.67
03/01/2011,EP2,EUR,04/01/11,2,1,3539.27,53.43,50.04,4262.02,51.55,51.55,79.81,350.5,319.38,93.09,6375,17766.22,4026.46,6988.67,12078.67,12209.17,13325.18,46.9267741935,54.1657142857
03/01/2011,EP2,EUR,04/01/11,2,2,3402.5,51.75,48.36,4036.27,51.13,51.13,80.76,392.5,324.88,93.09,6375,17766.22,4026.46,6988.67,12078.67,12209.17,13325.18,35.8212903226,53.0842857143
03/01/2011,EP2,EUR,04/01/11,3,1,3272.2,51.75,48.36,3833.99,51.05,51.05,82.11,384,330.38,93.09,6375,17766.22,4026.46,6988.67,12078.67,12209.17,13325.18,35.1835483871,50.8428571429
03/01/2011,EP2,EUR,04/01/11,3,2,3166.87,49.29,46.29,3649.46,48.36,48.36,85.65,399.5,335.88,93.09,6375,17766.22,4026.46,6988.67,12078.67,12209.17,13325.18,34.6487096774,49.9471428571
03/01/2011,EP2,EUR,04/01/11,4,1,3096.01,48.53,45.58,3551.39,48.36,48.36,89.8,446,342.88,93.09,6375,17766.22,4026.46,6988.67,12078.67,12209.17,13325.18,34.1874193548,49.8142857143
03/01/2011,EP2,EUR,04/01/11,4,2,3044.19,34.63,31.91,3435.62,45.58,45.58,93.52,454,354.38,93.09,6375,17766.22,4026.46,6988.67,12078.67,12209.17,13325.18,34.1983870968,49.3914285714
03/01/2011,EP2,EUR,04/01/11,5,1,3010.5,34.53,31.81,3363.03,45.58,45.58,100.84,462,366.38,93.09,6375,17766.22,4026.46,6988.67,12078.67,12209.17,13325.18,34.0919354839,48.94
03/01/2011,EP2,EUR,04/01/11,5,2,2969.8,34.53,31.81,3279.83,45.58,45.58,103.81,455,379.88,93.09,6375,17766.22,4026.46,6988.67,12078.67,12209.17,13325.18,33.9258064516,48.5571428571
03/01/2011,EP2,EUR,04/01/11,6,1,2972.74,34.53,31.81,3238.03,45.1,45.1,109.76,472,394.25,93.09,6375,17766.22,4026.46,6988.67,12078.67,12209.17,13325.18,34.6,48.3285714286
03/01/2011,EP2,EUR,04/01/11,6,2,2998.32,34.53,31.81,3214.4,44.84,44.84,112.96,449,411.25,93.09,6375,17766.22,4026.46,6988.67,12078.67,12209.17,13325.18,34.7035483871,48.1957142857
04/01/2011,EP2,EUR,04/01/11,7,1,3157.7,47.17,47.17,3282.24,47.17,47.17,401.4,489,428.88,93.09,6375,17766.22,4026.46,7218.67,12078.67,12209.17,13325.18,34.1583870968,43.0914285714
04/01/2011,EP2,EUR,04/01/11,7,2,3352.09,48.36,48.36,3396.97,47.17,47.17,409.25,525,448.38,93.09,6375,17766.22,4026.46,7218.67,12078.67,12209.17,13325.18,34.2693548387,45.0328571429
04/01/2011,EP2,EUR,04/01/11,8,1,3676.51,50.9,50.9,3533.6,48.36,48.36,404.76,535,468.5,93.09,6375,17766.22,4026.46,7218.67,12078.67,12209.17,13325.18,37.19,45.6028571429
04/01/2011,EP2,EUR,04/01/11,8,2,3934.46,51.05,51.05,3703.14,49.81,49.81,414.5,530.5,490.5,93.09,6375,17766.22,4026.46,7218.67,12078.67,12209.17,13325.18,38.7664516129,45.86
04/01/2011,EP2,EUR,04/01/11,9,1,4130.3,50.9,50.9,3688.1,48.36,48.36,416.96,569,511.88,93.09,6375,17766.22,4026.46,7218.67,12078.67,12209.17,13325.18,41.5619354839,46.0585714286
04/01/2011,EP2,EUR,04/01/11,9,2,4284.77,53.04,53.04,3639.04,48.36,48.36,430.27,604,531.38,93.09,6375,17766.22,4026.46,7218.67,12078.67,12209.17,13325.18,40.1951612903,47.0714285714
04/01/2011,EP2,EUR,04/01/11,10,1,4516.37,53.39,53.39,3797.31,49.81,49.81,439.65,616,550.88,93.09,6375,17766.22,4026.46,7218.67,12078.67,12209.17,13325.18,43.7661290323,49.9671428571
04/01/2011,EP2,EUR,04/01/11,10,2,4682.49,53.39,53.39,4050.33,50.9,50.9,456.53,638,570.38,93.09,6375,17766.22,4026.46,7218.67,12078.67,12209.17,13325.18,47.7216129032,56.33
04/01/2011,EP2,EUR,04/01/11,11,1,4779.81,59.92,59.92,4292.18,52.94,52.94,477.45,620.5,589.88,93.09,6375,17766.22,4026.46,7218.67,12078.67,12209.17,13325.18,49.0125806452,54.1014285714
04/01/2011,EP2,EUR,04/01/11,11,2,4866.29,53.39,53.39,4568.42,54.57,54.57,493.12,614,609.38,93.09,6375,17766.22,4026.46,7218.67,12078.67,12209.17,13325.18,49.5674193548,54.71
04/01/2011,EP2,EUR,04/01/11,12,1,4959.55,59.92,59.92,4770.25,53.22,53.22,516.95,655.5,630.25,93.09,6375,17766.22,4026.46,7218.67,12078.67,12209.17,13325.18,50.5687096774,54.8657142857
04/01/2011,EP2,EUR,04/01/11,12,2,5007.33,59.92,59.92,4995.55,53.39,53.39,535.39,715.5,655.25,93.09,6375,17766.22,4026.46,7218.67,12078.67,12209.17,13325.18,52.8329032258,64.7571428571
04/01/2011,EP2,EUR,04/01/11,13,1,5076.1,103.63,103.63,5193.11,54.57,54.57,563.99,750,679.5,93.09,6375,17766.22,4026.46,7218.67,12078.67,12209.17,13325.18,55.2177419355,54.8971428571
04/01/2011,EP2,EUR,04/01/11,13,2,5123.49,59.92,59.92,5380.77,152.69,152.69,588.18,762.5,701.5,93.09,6375,17766.22,4026.46,7218.67,12078.67,12209.17,13325.18,57.6838709677,54.92
04/01/2011,EP2,EUR,04/01/11,14,1,5097.15,53.39,53.39,5428.48,103.63,103.63,621.03,774,721.5,93.09,6375,17766.22,4026.46,7218.67,12078.67,12209.17,13325.18,52.8503225806,55.8371428571
04/01/2011,EP2,EUR,04/01/11,14,2,5023.35,53.39,53.39,5402.24,103.63,103.63,628.82,760,735.5,93.09,6375,17766.22,4026.46,7218.67,12078.67,12209.17,13325.18,49.9280645161,54.8928571429
04/01/2011,EP2,EUR,04/01/11,15,1,5015.6,53.39,53.39,5350.62,53.39,53.39,642.77,744.5,747.38,93.09,6375,17766.22,4026.46,7218.67,12078.67,12209.17,13325.18,48.6806451613,54.79
04/01/2011,EP2,EUR,04/01/11,15,2,5022.08,53.39,53.39,5250.38,53.39,53.39,646.42,718.5,752.88,93.09,6375,17766.22,4026.46,7218.67,12078.67,12209.17,13325.18,48.7974193548,54.2328571429
04/01/2011,EP2,EUR,04/01/11,16,1,5040.09,53.39,53.39,5217.88,53.39,53.39,656.29,646,755.63,93.09,6375,17766.22,4026.46,7218.67,12078.67,12209.17,13325.18,48.3925806452,53.35
04/01/2011,EP2,EUR,04/01/11,16,2,5130.21,53.39,53.39,5335.49,53.39,53.39,661.37,628.5,750.13,93.09,6375,17766.22,4026.46,7218.67,12078.67,12209.17,13325.18,47.5935483871,52.3514285714
04/01/2011,EP2,EUR,04/01/11,17,1,5348.85,53.39,53.39,5483.63,53.39,53.39,668.19,622,743.25,93.09,6375,17766.22,4026.46,7218.67,12078.67,12209.17,13325.18,52.3883870968,62.4185714286
04/01/2011,EP2,EUR,04/01/11,17,2,5727.33,204.11,204.11,5836.24,60.22,53.39,668.06,671,732.25,93.09,6375,17766.22,4026.46,7218.67,12078.67,12209.17,13325.18,65.5467741935,97.3271428571
04/01/2011,EP2,EUR,04/01/11,18,1,6036.29,391.54,391.54,6289.65,218.45,204.11,671.69,685,720.5,93.09,6375,17766.22,4026.46,7218.67,12078.67,12209.17,13325.18,98.0496774194,161.688571429
04/01/2011,EP2,EUR,04/01/11,18,2,6101.16,239.55,171.94,6514.38,139.83,103.63,674.99,672,706.5,93.09,6375,17766.22,4026.46,7218.67,12078.67,12209.17,13325.18,187.293225806,207.047142857
04/01/2011,EP2,EUR,04/01/11,19,1,5963.32,103.63,103.63,6469.71,139.83,103.63,665.17,744,690.5,93.09,6375,17766.22,4026.46,7218.67,12078.67,12209.17,13325.18,127.45,120.165714286
04/01/2011,EP2,EUR,04/01/11,19,2,5807.73,103.63,103.63,6359.75,139.83,103.63,664.19,762,668.5,93.09,6375,17766.22,4026.46,7218.67,12078.67,12209.17,13325.18,75.4261290323,88.0128571429
04/01/2011,EP2,EUR,04/01/11,20,1,5693.45,86.01,86.01,6287.7,125.13,103.63,654.67,759.5,645,93.09,6375,17766.22,4026.46,7218.67,12078.67,12209.17,13325.18,76.7048387097,77.8285714286
04/01/2011,EP2,EUR,04/01/11,20,2,5534.39,59.92,59.92,6202.21,125.13,103.63,651.77,658,617,93.09,6375,17766.22,4026.46,7218.67,12078.67,12209.17,13325.18,61.63,72.0885714286
04/01/2011,EP2,EUR,04/01/11,21,1,5402.59,53.39,53.39,6038.92,100.17,86.01,638.22,610,589,93.09,6375,17766.22,4026.46,7218.67,12078.67,12209.17,13325.18,57.6770967742,66.2842857143
04/01/2011,EP2,EUR,04/01/11,21,2,5290.46,54.65,54.65,5859.88,54.57,54.57,623.37,530.5,561,93.09,6375,17766.22,4026.46,7218.67,12078.67,12209.17,13325.18,53.9516129032,62.0371428571
04/01/2011,EP2,EUR,04/01/11,22,1,5141.67,54.65,54.65,5741.44,53.39,53.39,600.9,502,535.25,93.09,6375,17766.22,4026.46,7218.67,12078.67,12209.17,13325.18,51.9390322581,62.2414285714
04/01/2011,EP2,EUR,04/01/11,22,2,4941.58,103.63,103.63,5575.11,54.57,54.57,587.47,483.5,516.25,93.09,6375,17766.22,4026.46,7218.67,12078.67,12209.17,13325.18,48.2364516129,62.2085714286
04/01/2011,EP2,EUR,04/01/11,23,1,4736.78,59.92,59.92,5314.05,54.57,54.57,556.38,453.5,497.75,93.09,6375,17766.22,4026.46,7218.67,12078.67,12209.17,13325.18,41.6825806452,56.8528571429
04/01/2011,EP2,EUR,04/01/11,23,2,4548.74,53.39,53.39,5057.11,53.39,53.39,536.49,442.5,480.75,93.09,6375,17766.22,4026.46,7218.67,12078.67,12209.17,13325.18,39.7106451613,56.6971428571
04/01/2011,EP2,EUR,04/01/11,24,1,4518.04,53.39,53.39,4972.15,53.22,53.22,497.23,418,475.25,93.09,6375,17766.22,4026.46,7218.67,12078.67,12209.17,13325.18,45.9267741935,58.3785714286
04/01/2011,EP2,EUR,04/01/11,24,2,4329.46,53.22,53.22,4993.46,53.39,53.39,479.28,420.5,464.25,93.09,6375,17766.22,4026.46,7218.67,12078.67,12209.17,13325.18,41.6258064516,57.8571428571
04/01/2011,EP2,EUR,05/01/11,1,1,4129.16,51.55,51.55,4436.48,50.9,50.9,440.35,394.5,455.25,93.09,6375,17766.22,4026.46,7218.67,12078.67,12209.17,13325.18,38.9790322581,56.6071428571
04/01/2011,EP2,EUR,05/01/11,1,2,3907.77,51.05,51.05,4166.01,50.9,50.9,418.6,409,452.25,93.09,6375,17766.22,4026.46,7218.67,12078.67,12209.17,13325.18,37.0325806452,56.16
04/01/2011,EP2,EUR,05/01/11,2,1,3784.48,51.05,51.05,4018.29,49.81,49.81,379.41,431,450,93.09,6375,17766.22,4026.46,7218.67,12078.67,12209.17,13325.18,46.9267741935,55.52
04/01/2011,EP2,EUR,05/01/11,2,2,3660.42,50.9,50.9,3847.68,48.36,48.36,363.43,399.5,450,93.09,6375,17766.22,4026.46,7218.67,12078.67,12209.17,13325.18,35.8212903226,54.2242857143
04/01/2011,EP2,EUR,05/01/11,3,1,3554.81,50.9,50.9,3716.36,47.17,47.17,329.51,442,450.75,93.09,6375,17766.22,4026.46,7218.67,12078.67,12209.17,13325.18,35.1835483871,52.0271428571
04/01/2011,EP2,EUR,05/01/11,3,2,3460.26,48.36,48.36,3608.09,47.17,47.17,318.29,516.5,453.75,93.09,6375,17766.22,4026.46,7218.67,12078.67,12209.17,13325.18,34.6487096774,51.1557142857
04/01/2011,EP2,EUR,05/01/11,4,1,3369.37,48.36,48.36,3541.84,45.61,45.61,291.68,553,455.25,93.09,6375,17766.22,4026.46,7218.67,12078.67,12209.17,13325.18,34.1874193548,50.9842857143
04/01/2011,EP2,EUR,05/01/11,4,2,3325.1,47.17,47.17,3500.44,45.35,45.35,282.74,580,452.25,93.09,6375,17766.22,4026.46,7218.67,12078.67,12209.17,13325.18,34.1983870968,50.5614285714
04/01/2011,EP2,EUR,05/01/11,5,1,3278.63,47.17,47.17,3475.75,43.47,43.47,267.44,593.5,449.38,93.09,6375,17766.22,4026.46,7218.67,12078.67,12209.17,13325.18,34.0919354839,50.11
04/01/2011,EP2,EUR,05/01/11,5,2,3233.8,31.57,31.57,3436.03,43.47,43.47,260.32,577,446.88,93.09,6375,17766.22,4026.46,7218.67,12078.67,12209.17,13325.18,33.9258064516,49.7271428571
04/01/2011,EP2,EUR,05/01/11,6,1,3218.87,31.57,31.57,3416.47,39.61,39.61,246.58,600,445,93.09,6375,17766.22,4026.46,7218.67,12078.67,12209.17,13325.18,34.6,49.4985714286
04/01/2011,EP2,EUR,05/01/11,6,2,3221.51,31.57,31.57,3428.7,39.61,39.61,245.8,595.5,445,93.09,6375,17766.22,4026.46,7218.67,12078.67,12209.17,13325.18,34.7035483871,49.3657142857
05/01/2011,EP2,EUR,05/01/11,7,1,3361.91,44.76,44.76,3765.78,44.76,44.76,389.82,567.5,444.25,93.09,6375,18026.96,4022.84,8193.05,11830.05,12350.55,13586.56,34.1583870968,42.7628571429
05/01/2011,EP2,EUR,05/01/11,7,2,3553.03,47.38,47.38,4006.29,47.38,47.38,402.4,592,441.25,93.09,6375,18026.96,4022.84,8193.05,11830.05,12350.55,13586.56,34.2693548387,44.8971428571
05/01/2011,EP2,EUR,05/01/11,8,1,3915.85,49.54,49.54,4344.25,48.92,48.92,430.67,573.5,437,93.09,6375,18026.96,4022.84,8193.05,11830.05,12350.55,13586.56,37.19,45.5071428571
05/01/2011,EP2,EUR,05/01/11,8,2,4180.13,51.05,51.05,4642.22,50.38,50.38,445.58,509,429,93.09,6375,18026.96,4022.84,8193.05,11830.05,12350.55,13586.56,38.7664516129,45.8028571429
05/01/2011,EP2,EUR,05/01/11,9,1,4366.34,51.05,51.05,4860.19,54.01,54,460.09,488,420.13,93.09,6375,18026.96,4022.84,8193.05,11830.05,12350.55,13586.56,41.5619354839,46.0014285714
05/01/2011,EP2,EUR,05/01/11,9,2,4497.72,53.56,53.56,4982.53,51.91,51.9,476.21,467,408.63,93.09,6375,18026.96,4022.84,8193.05,11830.05,12350.55,13586.56,40.1951612903,46.4628571429
05/01/2011,EP2,EUR,05/01/11,10,1,4748.05,54,54,5176.39,54.01,54,482.46,480,399.38,93.09,6375,18026.96,4022.84,8193.05,11830.05,12350.55,13586.56,43.7661290323,49.3628571429
05/01/2011,EP2,EUR,05/01/11,10,2,4925.86,54,54,5386.34,60.62,60.62,483.63,473.5,396.88,93.09,6375,18026.96,4022.84,8193.05,11830.05,12350.55,13586.56,47.7216129032,56.2414285714
05/01/2011,EP2,EUR,05/01/11,11,1,5028.39,54,54,5538.53,54,54,478.19,466.5,395.63,93.09,6375,18026.96,4022.84,8193.05,11830.05,12350.55,13586.56,49.0125806452,54.0128571429
05/01/2011,EP2,EUR,05/01/11,11,2,5120.78,54,54,5652.41,54,54,485.77,443.5,398.13,93.09,6375,18026.96,4022.84,8193.05,11830.05,12350.55,13586.56,49.5674193548,54.6214285714
05/01/2011,EP2,EUR,05/01/11,12,1,5185.76,54,54,5710.35,60.62,60.62,485.95,410,399.38,93.09,6375,18026.96,4022.84,8193.05,11830.05,12350.55,13586.56,50.5687096774,54.7771428571
05/01/2011,EP2,EUR,05/01/11,12,2,5225.92,54,54,5776.23,60.62,60.62,502.8,420.5,396.88,93.09,6375,18026.96,4022.84,8193.05,11830.05,12350.55,13586.56,52.8329032258,64.6685714286
05/01/2011,EP2,EUR,05/01/11,13,1,5293.51,54,54,5797.35,60.62,60.62,514.67,420.5,392.88,93.09,6375,18026.96,4022.84,8193.05,11830.05,12350.55,13586.56,55.2177419355,54.8085714286
05/01/2011,EP2,EUR,05/01/11,13,2,5319.67,60.62,60.62,5870.92,66.44,54,482.79,413.5,384.38,93.09,6375,18026.96,4022.84,8193.05,11830.05,12350.55,13586.56,57.6838709677,54.8328571429
05/01/2011,EP2,EUR,05/01/11,14,1,5282.5,54,54,5869.1,77.64,53.39,447.64,410.5,374.5,93.09,6375,18026.96,4022.84,8193.05,11830.05,12350.55,13586.56,52.8503225806,55.75
05/01/2011,EP2,EUR,05/01/11,14,2,5213.33,54,54,5750.41,77.63,53.38,435.86,349,360.5,93.09,6375,18026.96,4022.84,8193.05,11830.05,12350.55,13586.56,49.9280645161,54.8085714286
05/01/2011,EP2,EUR,05/01/11,15,1,5198.35,54,54,5720.62,77.63,53.38,413.38,310,345.13,93.09,6375,18026.96,4022.84,8193.05,11830.05,12350.55,13586.56,48.6806451613,54.7057142857
05/01/2011,EP2,EUR,05/01/11,15,2,5166.73,54,54,5695.03,77.63,53.38,405.68,254,325.63,93.09,6375,18026.96,4022.84,8193.05,11830.05,12350.55,13586.56,48.7974193548,54.1485714286
05/01/2011,EP2,EUR,05/01/11,16,1,5203.58,54,54,5673.29,77.56,53.38,390.49,193,306.25,93.09,6375,18026.96,4022.84,8193.05,11830.05,12350.55,13586.56,48.3925806452,53.2657142857
05/01/2011,EP2,EUR,05/01/11,16,2,5271.63,54,54,5679.48,77.55,53.37,386.52,168.5,287.25,93.09,6375,18026.96,4022.84,8193.05,11830.05,12350.55,13586.56,47.5935483871,52.2671428571
05/01/2011,EP2,EUR,05/01/11,17,1,5421.89,69.14,54,5835.15,77.57,53.39,379.56,137.5,268.75,93.09,6375,18026.96,4022.84,8193.05,11830.05,12350.55,13586.56,52.3883870968,61.0571428571
05/01/2011,EP2,EUR,05/01/11,17,2,5816.3,139.55,103.63,6047.31,78.18,54,370.68,143,251.75,93.09,6375,18026.96,4022.84,8193.05,11830.05,12350.55,13586.56,65.5467741935,103.054285714
05/01/2011,EP2,EUR,05/01/11,18,1,6139.49,146.17,103.63,6384.36,177.44,153.26,348.22,125.5,235.5,93.09,6375,18026.96,4022.84,8193.05,11830.05,12350.55,13586.56,98.0496774194,169.368571429
05/01/2011,EP2,EUR,05/01/11,18,2,6242.34,252.54,185.06,6569.85,155.12,103.63,337.43,117.5,221.5,93.09,6375,18026.96,4022.84,8193.05,11830.05,12350.55,13586.56,187.293225806,227.29
05/01/2011,EP2,EUR,05/01/11,19,1,6136.91,146.17,103.63,6562.96,155.44,103.63,307.76,84,209,93.09,6375,18026.96,4022.84,8193.05,11830.05,12350.55,13586.56,127.45,120.025714286
05/01/2011,EP2,EUR,05/01/11,19,2,5995.39,146.17,103.63,6349.31,128.13,103.63,295.11,77.5,201,93.09,6375,18026.96,4022.84,8193.05,11830.05,12350.55,13586.56,75.4261290323,76.0814285714
05/01/2011,EP2,EUR,05/01/11,20,1,5921.14,146.17,103.63,6247.43,128.13,103.63,239,54,193.63,93.09,6375,18026.96,4022.84,8193.05,11830.05,12350.55,13586.56,76.7048387097,67.4985714286
05/01/2011,EP2,EUR,05/01/11,20,2,5815.55,146.17,103.63,6219.71,85.12,60.62,228.66,52,188.13,93.09,6375,18026.96,4022.84,8193.05,11830.05,12350.55,13586.56,61.63,67.9385714286
05/01/2011,EP2,EUR,05/01/11,21,1,5665.65,132.98,103.63,6113.73,78.5,54,177.33,60,182.5,93.09,6375,18026.96,4022.84,8193.05,11830.05,12350.55,13586.56,57.6770967742,65.8685714286
05/01/2011,EP2,EUR,05/01/11,21,2,5510.3,69.88,55.66,5951.95,66.44,54,170.13,64.5,176.5,93.09,6375,18026.96,4022.84,8193.05,11830.05,12350.55,13586.56,53.9516129032,61.9485714286
05/01/2011,EP2,EUR,05/01/11,22,1,5326.55,68.22,60.62,5757.05,54,54,140.07,69.5,172,93.09,6375,18026.96,4022.84,8193.05,11830.05,12350.55,13586.56,51.9390322581,62.1528571429
05/01/2011,EP2,EUR,05/01/11,22,2,5128.81,60.62,60.62,5518.35,54,54,136.9,62,172,93.09,6375,18026.96,4022.84,8193.05,11830.05,12350.55,13586.56,48.2364516129,62.1214285714
05/01/2011,EP2,EUR,05/01/11,23,1,4910.02,54,54,5337.68,103.63,103.63,134.98,80.5,172,93.09,6375,18026.96,4022.84,8193.05,11830.05,12350.55,13586.56,41.6825806452,56.4085714286
05/01/2011,EP2,EUR,05/01/11,23,2,4721.38,54,54,5066.23,54.01,54,134.78,82,172,93.09,6375,18026.96,4022.84,8193.05,11830.05,12350.55,13586.56,39.7106451613,56.0885714286
05/01/2011,EP2,EUR,05/01/11,24,1,4701.5,54,54,4990.8,54.01,54,135.07,95.5,101.38,93.09,6375,18026.96,4022.84,8193.05,11830.05,12350.55,13586.56,45.9267741935,57.3557142857
05/01/2011,EP2,EUR,05/01/11,24,2,4512.49,51.55,51.55,4952.15,54.01,54,139.02,106,106.88,93.09,6375,18026.96,4022.84,8193.05,11830.05,12350.55,13586.56,41.6258064516,56.4771428571
05/01/2011,EP2,EUR,06/01/11,1,1,4246.66,51.55,51.55,4590.33,51.56,51.55,144.69,112,113.13,93.09,6375,18026.96,4022.84,8193.05,11830.05,12350.55,13586.56,38.9790322581,56.1657142857
05/01/2011,EP2,EUR,06/01/11,1,2,4025.37,51.05,51.05,4348.87,51.05,51.05,149.73,132.5,121.63,93.09,6375,18026.96,4022.84,8193.05,11830.05,12350.55,13586.56,37.0325806452,55.7185714286
05/01/2011,EP2,EUR,06/01/11,2,1,3877.69,51.05,51.05,4197.89,51.05,51.05,157.41,149.5,131.5,93.09,6375,18026.96,4022.84,8193.05,11830.05,12350.55,13586.56,46.9267741935,55.0785714286
05/01/2011,EP2,EUR,06/01/11,2,2,3737.62,51.05,51.05,4041.7,49.54,49.54,163.15,136.5,145.5,93.09,6375,18026.96,4022.84,8193.05,11830.05,12350.55,13586.56,35.8212903226,54.3057142857
05/01/2011,EP2,EUR,06/01/11,3,1,3610.8,49.54,49.54,3927.9,48.92,48.92,168.09,183,160.13,93.09,6375,18026.96,4022.84,8193.05,11830.05,12350.55,13586.56,35.1835483871,52.1071428571
05/01/2011,EP2,EUR,06/01/11,3,2,3505.41,48.92,48.92,3823.12,48.92,48.92,173.37,178.5,176.63,93.09,6375,18026.96,4022.84,8193.05,11830.05,12350.55,13586.56,34.6487096774,51.2357142857
05/01/2011,EP2,EUR,06/01/11,4,1,3438.93,48.92,48.92,3756.78,48.92,48.92,185.34,203.5,191.75,93.09,6375,18026.96,4022.84,8193.05,11830.05,12350.55,13586.56,34.1874193548,51.0385714286
05/01/2011,EP2,EUR,06/01/11,4,2,3396.01,48.92,48.92,3718.6,47.38,47.38,190.89,228.5,202.75,93.09,6375,18026.96,4022.84,8193.05,11830.05,12350.55,13586.56,34.1983870968,50.6157142857
05/01/2011,EP2,EUR,06/01/11,5,1,3355.03,48.01,48.01,3704.84,47.38,47.38,199.58,274.5,214.5,93.09,6375,18026.96,4022.84,8193.05,11830.05,12350.55,13586.56,34.0919354839,50.0142857143
05/01/2011,EP2,EUR,06/01/11,5,2,3298.3,48.01,48.01,3655.9,47.38,47.38,202.12,326.5,228.5,93.09,6375,18026.96,4022.84,8193.05,11830.05,12350.55,13586.56,33.9258064516,49.5914285714
05/01/2011,EP2,EUR,06/01/11,6,1,3293.17,47.38,47.38,3630.64,46.38,46.38,206.73,343.5,241.75,93.09,6375,18026.96,4022.84,8193.05,11830.05,12350.55,13586.56,34.6,49.4228571429
05/01/2011,EP2,EUR,06/01/11,6,2,3305.95,47.38,47.38,3655.02,46.38,46.38,209.85,352.5,252.75,93.09,6375,18026.96,4022.84,8193.05,11830.05,12350.55,13586.56,34.7035483871,49.29
06/01/2011,EP2,EUR,06/01/11,7,1,3472.82,47,47,3777.8,46.76,46.76,238.28,366.5,264.5,93.09,6375,17830.81,4024.85,8635.06,12422.06,12835.56,13668.57,34.1583870968,42.8314285714
