Trade_Date,RUN_TYPE,CURRENCY_FLAG,DELIVERY_DATE,DELIVERY_HOUR,DELIVERY_INTERVAL,SYSTEM_LOAD,SMP,SHADOW_PRICE,EA-SYSTEM_LOAD,EA-SMP,EA-SHADOW_PRICE,SEMO-WIND-FORECAST_MW,Eirgrid-WIND,Eirgrid-WIND-FORECAST,Eirgrid_outages_weekly_perc_available_capacity,Eirgrid_outages_weekly_available_capacity,SEMOgenbids_total_daily_supply,SEMOgenbids_supply-below-40euro,SEMOgenbids_supply-below-50euro,SEMOgenbids_supply-below-60euro,SEMOgenbids_supply-below-70euro,SEMOgenbids_supply-below-80euro, avg_monthly_per_halfhour_EP2_SMP, localavgsmpD=7
24/02/2010,EP2,EUR,25/02/2010,4,1,3519.93,30.61,30.61,3492.16,28.68,28.68,251.92,135,168.25,95.01,6002,16235.02,10093.53,11823.34,13211.34,13329.34,13329.34,40.2978571429,32.7671428571
24/02/2010,EP2,EUR,25/02/2010,4,2,3503.3,30.61,30.61,3439.92,28.68,28.68,250.63,119,161.25,95.01,6002,16235.02,10093.53,11823.34,13211.34,13329.34,13329.34,40.1289285714,32.5828571429
24/02/2010,EP2,EUR,25/02/2010,5,1,3484.32,30.61,30.61,3416.72,28.68,28.68,224.88,105.5,155.38,95.01,6002,16235.02,10093.53,11823.34,13211.34,13329.34,13329.34,40.0221428571,32.7042857143
24/02/2010,EP2,EUR,25/02/2010,5,2,3453.35,30.61,30.61,3387.65,28.68,28.68,222.26,114,152.88,95.01,6002,16235.02,10093.53,11823.34,13211.34,13329.34,13329.34,40.0471428571,32.6714285714
24/02/2010,EP2,EUR,25/02/2010,6,1,3467.15,30.71,30.7,3370.7,28.68,28.68,210.84,98.5,151.63,95.01,6002,16235.02,10093.53,11823.34,13211.34,13329.34,13329.34,40.4764285714,32.8042857143
24/02/2010,EP2,EUR,25/02/2010,6,2,3508.22,30.71,30.7,3433.76,29.86,29.86,209.05,84,154.13,95.01,6002,16235.02,10093.53,11823.34,13211.34,13329.34,13329.34,40.9317857143,33.07
25/02/2010,EP2,EUR,25/02/2010,7,1,3694.15,32.33,32.33,3659.05,30.3,30.29,97.97,68,156.5,95.01,6002,16713.18,10571.69,12301.5,13689.5,13807.5,13807.5,40.5896428571,32.9842857143
25/02/2010,EP2,EUR,25/02/2010,7,2,4001.9,32.33,32.33,3965.25,30.59,30.58,96.1,53,158.5,95.01,6002,16713.18,10571.69,12301.5,13689.5,13807.5,13807.5,41.8617857143,33.4585714286
25/02/2010,EP2,EUR,25/02/2010,8,1,4505.12,44.18,44.18,4354.21,31.82,31.81,92.19,38,160.63,95.01,6002,16713.18,10571.69,12301.5,13689.5,13807.5,13807.5,47.4442857143,35.9614285714
25/02/2010,EP2,EUR,25/02/2010,8,2,4821.01,42.64,42.64,4776,46.46,46.46,91.82,43.5,163.13,95.01,6002,16713.18,10571.69,12301.5,13689.5,13807.5,13807.5,49.3060714286,36.4142857143
25/02/2010,EP2,EUR,25/02/2010,9,1,4965.07,43,43,4953.81,36.7,36.69,91.01,35.5,166.13,95.01,6002,16713.18,10571.69,12301.5,13689.5,13807.5,13807.5,49.9175,36.2257142857
25/02/2010,EP2,EUR,25/02/2010,9,2,5058.21,43,43,5079.22,38.54,36.56,90.44,38.5,170.63,95.01,6002,16713.18,10571.69,12301.5,13689.5,13807.5,13807.5,52.0496428571,84.83
25/02/2010,EP2,EUR,25/02/2010,10,1,5261.77,46.19,46.19,5229.05,44.97,41.07,89.61,35.5,176.38,95.01,6002,16713.18,10571.69,12301.5,13689.5,13807.5,13807.5,55.3714285714,45.5071428571
25/02/2010,EP2,EUR,25/02/2010,10,2,5346.91,46.19,46.19,5425,43.29,39.39,80.11,26,185.88,95.01,6002,16713.18,10571.69,12301.5,13689.5,13807.5,13807.5,62.3346428571,46.5657142857
25/02/2010,EP2,EUR,25/02/2010,11,1,5354.55,46.19,46.19,5458.3,40.46,36.56,70.52,41,196,95.01,6002,16713.18,10571.69,12301.5,13689.5,13807.5,13807.5,57.8264285714,46.4714285714
25/02/2010,EP2,EUR,25/02/2010,11,2,5374.9,46.19,46.19,5473.05,40.46,36.56,77.82,41.5,208,95.01,6002,16713.18,10571.69,12301.5,13689.5,13807.5,13807.5,57.2085714286,47.0457142857
25/02/2010,EP2,EUR,25/02/2010,12,1,5380.74,43,43,5495.89,40.46,36.56,85.17,57.5,219.88,95.01,6002,16713.18,10571.69,12301.5,13689.5,13807.5,13807.5,57.4567857143,48.0714285714
25/02/2010,EP2,EUR,25/02/2010,12,2,5389.23,43,43,5525.59,40.46,36.56,108.62,64.5,231.38,95.01,6002,16713.18,10571.69,12301.5,13689.5,13807.5,13807.5,58.4853571429,50.4114285714
25/02/2010,EP2,EUR,25/02/2010,13,1,5416.64,46.19,46.19,5564.71,40.46,36.56,132.29,73.5,243,95.01,6002,16713.18,10571.69,12301.5,13689.5,13807.5,13807.5,59.0335714286,48.7971428571
25/02/2010,EP2,EUR,25/02/2010,13,2,5421.67,46.19,46.19,5573.73,40.46,36.56,132.29,76,255,95.01,6002,16713.18,10571.69,12301.5,13689.5,13807.5,13807.5,58.6253571429,48.8571428571
25/02/2010,EP2,EUR,25/02/2010,14,1,5333.13,43,43,5536.14,40.46,36.56,132.07,87,267.5,95.01,6002,16713.18,10571.69,12301.5,13689.5,13807.5,13807.5,56.4175,49.1257142857
25/02/2010,EP2,EUR,25/02/2010,14,2,5238.77,39.39,39.39,5413.55,40.44,36.54,142.87,110,281.5,95.01,6002,16713.18,10571.69,12301.5,13689.5,13807.5,13807.5,54.8103571429,42.5357142857
25/02/2010,EP2,EUR,25/02/2010,15,1,5243.25,39.39,39.39,5364.95,40.44,36.54,153.32,115,295.63,95.01,6002,16713.18,10571.69,12301.5,13689.5,13807.5,13807.5,54.9103571429,40.5714285714
25/02/2010,EP2,EUR,25/02/2010,15,2,5231.46,39.39,39.39,5353.24,40.44,36.54,177.98,126.5,310.13,95.01,6002,16713.18,10571.69,12301.5,13689.5,13807.5,13807.5,54.3085714286,42.1685714286
25/02/2010,EP2,EUR,25/02/2010,16,1,5253.53,39.39,39.39,5365.49,40.44,36.54,202.56,119.5,325.13,95.01,6002,16713.18,10571.69,12301.5,13689.5,13807.5,13807.5,52.5375,43.1614285714
25/02/2010,EP2,EUR,25/02/2010,16,2,5274.27,39.39,39.39,5382.71,40.44,36.54,194.18,102.5,341.63,95.01,6002,16713.18,10571.69,12301.5,13689.5,13807.5,13807.5,52.8607142857,41.9385714286
25/02/2010,EP2,EUR,25/02/2010,17,1,5278,39.39,39.39,5347.78,40.42,36.52,185.75,96.5,328,95.01,6002,16713.18,10571.69,12301.5,13689.5,13807.5,13807.5,54.5803571429,38.0185714286
25/02/2010,EP2,EUR,25/02/2010,17,2,5377.25,43,43,5460.61,40.46,36.56,179.41,98.5,224,95.01,6002,16713.18,10571.69,12301.5,13689.5,13807.5,13807.5,60.34,40.9671428571
25/02/2010,EP2,EUR,25/02/2010,18,1,5450.97,46.19,46.19,5518.23,49.86,38.29,173.04,87,146,95.01,6002,16713.18,10571.69,12301.5,13689.5,13807.5,13807.5,67.31,47.0857142857
25/02/2010,EP2,EUR,25/02/2010,18,2,5608.22,46.19,46.19,5681.1,55.81,38.76,170.72,98.5,146,95.01,6002,16713.18,10571.69,12301.5,13689.5,13807.5,13807.5,91.8467857143,55.74
25/02/2010,EP2,EUR,25/02/2010,19,1,5819.58,48.9,48.9,5842.18,85.06,43.27,168.37,103,146.63,95.01,6002,16713.18,10571.69,12301.5,13689.5,13807.5,13807.5,143.7575,108.922857143
25/02/2010,EP2,EUR,25/02/2010,19,2,5891.94,47.99,47.99,6056.14,102.14,43.27,155.37,111.5,149.13,95.01,6002,16713.18,10571.69,12301.5,13689.5,13807.5,13807.5,92.7578571429,158.48
25/02/2010,EP2,EUR,25/02/2010,20,1,5922.49,381.28,381.28,6041.61,102.14,43.27,142.44,121.5,154.5,95.01,6002,16713.18,10571.69,12301.5,13689.5,13807.5,13807.5,84.2139285714,149.532857143
25/02/2010,EP2,EUR,25/02/2010,20,2,5849.55,48.01,48.01,6029.41,102.14,43.27,126.03,144,168.5,95.01,6002,16713.18,10571.69,12301.5,13689.5,13807.5,13807.5,74.9585714286,59.4314285714
25/02/2010,EP2,EUR,25/02/2010,21,1,5693.44,47.99,47.99,5839.87,79.58,43.27,109.45,154.5,184.38,95.01,6002,16713.18,10571.69,12301.5,13689.5,13807.5,13807.5,65.315,52.4071428571
25/02/2010,EP2,EUR,25/02/2010,21,2,5543.8,47.25,47.25,5639.98,48.13,36.56,100.16,197,205.88,95.01,6002,16713.18,10571.69,12301.5,13689.5,13807.5,13807.5,61.5871428571,47.9371428571
25/02/2010,EP2,EUR,25/02/2010,22,1,5374.55,46.19,46.19,5537.34,40.46,36.56,90.82,222,227.25,95.01,6002,16713.18,10571.69,12301.5,13689.5,13807.5,13807.5,57.5467857143,45.1628571429
25/02/2010,EP2,EUR,25/02/2010,22,2,5127.43,42.64,42.64,5334.86,40.46,36.56,91.46,236,248.25,95.01,6002,16713.18,10571.69,12301.5,13689.5,13807.5,13807.5,54.8482142857,42.0542857143
25/02/2010,EP2,EUR,25/02/2010,23,1,4859.83,39.39,39.39,5085.1,40.46,36.56,92.13,239,268.75,95.01,6002,16713.18,10571.69,12301.5,13689.5,13807.5,13807.5,50.8657142857,37.7014285714
25/02/2010,EP2,EUR,25/02/2010,23,2,4624.4,36.52,36.52,4814.14,38.65,34.75,95.49,266,287.75,95.01,6002,16713.18,10571.69,12301.5,13689.5,13807.5,13807.5,46.7557142857,36.3128571429
25/02/2010,EP2,EUR,25/02/2010,24,1,4615.94,36.56,36.56,4676.82,41.83,37.93,98.99,283.5,305.5,95.01,6002,16713.18,10571.69,12301.5,13689.5,13807.5,13807.5,51.9878571429,39.7771428571
25/02/2010,EP2,EUR,25/02/2010,24,2,4393.96,36.51,36.51,4615.43,40.07,36.17,104.52,282,319.5,95.01,6002,16713.18,10571.69,12301.5,13689.5,13807.5,13807.5,48.3057142857,36.19
25/02/2010,EP2,EUR,26/02/2010,1,1,4122.26,36.19,36.19,4300.66,32.84,30.44,110.24,331.5,331.75,95.01,6002,16713.18,10571.69,12301.5,13689.5,13807.5,13807.5,43.9028571429,35.8342857143
25/02/2010,EP2,EUR,26/02/2010,1,2,3930.51,32.33,32.33,4080.75,32.69,30.29,127.36,363.5,338.75,95.01,6002,16713.18,10571.69,12301.5,13689.5,13807.5,13807.5,42.7757142857,35.5171428571
25/02/2010,EP2,EUR,26/02/2010,2,1,3817.19,32.33,32.33,3939.4,32.69,30.29,144.57,358.5,345.25,95.01,6002,16713.18,10571.69,12301.5,13689.5,13807.5,13807.5,41.7967857143,34.44
25/02/2010,EP2,EUR,26/02/2010,2,2,3696.88,32.33,32.33,3800.08,32.69,30.29,169.43,406.5,350.25,95.01,6002,16713.18,10571.69,12301.5,13689.5,13807.5,13807.5,41.5528571429,34.0357142857
25/02/2010,EP2,EUR,26/02/2010,3,1,3593.45,32.33,32.33,3684.05,32.69,30.29,196.36,414,354.5,95.01,6002,16713.18,10571.69,12301.5,13689.5,13807.5,13807.5,40.9771428571,33.73
25/02/2010,EP2,EUR,26/02/2010,3,2,3501.91,30.64,30.64,3564.45,31.96,29.56,210.16,427.5,356.5,95.01,6002,16713.18,10571.69,12301.5,13689.5,13807.5,13807.5,40.7017857143,33.0485714286
25/02/2010,EP2,EUR,26/02/2010,4,1,3445.11,30.29,30.29,3511.66,30.1,27.7,231.27,442,359.25,95.01,6002,16713.18,10571.69,12301.5,13689.5,13807.5,13807.5,40.2978571429,33.14
25/02/2010,EP2,EUR,26/02/2010,4,2,3410.63,30.29,30.29,3480.4,28.87,26.47,220.23,455.5,364.25,95.01,6002,16713.18,10571.69,12301.5,13689.5,13807.5,13807.5,40.1289285714,32.8842857143
25/02/2010,EP2,EUR,26/02/2010,5,1,3378.11,30.29,30.29,3438.02,28.53,26.13,217.85,482.5,369.13,95.01,6002,16713.18,10571.69,12301.5,13689.5,13807.5,13807.5,40.0221428571,33.0057142857
25/02/2010,EP2,EUR,26/02/2010,5,2,3338.24,30.29,30.29,3422.4,28.53,26.13,214.3,494,373.63,95.01,6002,16713.18,10571.69,12301.5,13689.5,13807.5,13807.5,40.0471428571,32.9728571429
25/02/2010,EP2,EUR,26/02/2010,6,1,3353.89,30.29,30.29,3405.93,30.7,28.3,216.78,482,378.75,95.01,6002,16713.18,10571.69,12301.5,13689.5,13807.5,13807.5,40.4764285714,33.1057142857
25/02/2010,EP2,EUR,26/02/2010,6,2,3393.23,30.29,30.29,3429.4,30.7,28.3,218.24,458,385.75,95.01,6002,16713.18,10571.69,12301.5,13689.5,13807.5,13807.5,40.9317857143,33.3714285714
26/02/2010,EP2,EUR,26/02/2010,7,1,3581.08,30.57,30.57,3563.45,30.57,30.57,204.48,457.5,392.75,95.01,6002,16261.78,10096.69,11826.5,13214.5,13332.5,13332.5,40.5896428571,32.9757142857
26/02/2010,EP2,EUR,26/02/2010,7,2,3862.74,30.57,30.57,3855.75,30.6,30.6,201.95,448,399.75,95.01,6002,16261.78,10096.69,11826.5,13214.5,13332.5,13332.5,41.8617857143,33.45
26/02/2010,EP2,EUR,26/02/2010,8,1,4343.47,32.8,32.8,4163.76,31.91,31.91,199.73,446,406.88,95.01,6002,16261.78,10096.69,11826.5,13214.5,13332.5,13332.5,47.4442857143,35.9528571429
26/02/2010,EP2,EUR,26/02/2010,8,2,4650.41,46.48,46.48,4501.15,33.62,33.62,202.45,444,414.38,95.01,6002,16261.78,10096.69,11826.5,13214.5,13332.5,13332.5,49.3060714286,36.4057142857
26/02/2010,EP2,EUR,26/02/2010,9,1,4808.1,36.83,36.83,4625.88,37.42,37.42,205.34,466.5,422.25,95.01,6002,16261.78,10096.69,11826.5,13214.5,13332.5,13332.5,49.9175,36.2157142857
26/02/2010,EP2,EUR,26/02/2010,9,2,4889.91,41.63,41.63,4799.59,43.67,43.67,209.55,522,431.25,95.01,6002,16261.78,10096.69,11826.5,13214.5,13332.5,13332.5,52.0496428571,84.82
26/02/2010,EP2,EUR,26/02/2010,10,1,5085.52,43.67,43.67,5019.59,48.67,36.83,213.52,564,441,95.01,6002,16261.78,10096.69,11826.5,13214.5,13332.5,13332.5,55.3714285714,47.5371428571
26/02/2010,EP2,EUR,26/02/2010,10,2,5149.35,36.85,36.85,5168.71,48.67,36.83,232.75,602,453,95.01,6002,16261.78,10096.69,11826.5,13214.5,13332.5,13332.5,62.3346428571,46.2057142857
26/02/2010,EP2,EUR,26/02/2010,11,1,5129.72,36.85,36.85,5240.57,56.34,36.83,252.01,592,465.5,95.01,6002,16261.78,10096.69,11826.5,13214.5,13332.5,13332.5,57.8264285714,46.1742857143
26/02/2010,EP2,EUR,26/02/2010,11,2,5137.41,36.83,36.83,5271.23,59.74,36.5,279.42,582,479.5,95.01,6002,16261.78,10096.69,11826.5,13214.5,13332.5,13332.5,57.2085714286,48.3542857143
26/02/2010,EP2,EUR,26/02/2010,12,1,5145.59,36.98,36.98,5280.51,63.96,36.98,307.55,582,493,95.01,6002,16261.78,10096.69,11826.5,13214.5,13332.5,13332.5,57.4567857143,49.8042857143
26/02/2010,EP2,EUR,26/02/2010,12,2,5137.43,43.67,43.67,5301.96,67.03,36.83,326.74,582.5,505,95.01,6002,16261.78,10096.69,11826.5,13214.5,13332.5,13332.5,58.4853571429,53.6328571429
26/02/2010,EP2,EUR,26/02/2010,13,1,5153.95,56.75,36.85,5306.83,59.08,36.98,346.31,569.5,516.38,95.01,6002,16261.78,10096.69,11826.5,13214.5,13332.5,13332.5,59.0335714286,51.2828571429
26/02/2010,EP2,EUR,26/02/2010,13,2,5153.38,56.75,36.85,5313.42,58.79,36.85,346.28,559,525.88,95.01,6002,16261.78,10096.69,11826.5,13214.5,13332.5,13332.5,58.6253571429,50.9914285714
26/02/2010,EP2,EUR,26/02/2010,14,1,5067.58,56.75,36.85,5281.69,54.89,36.85,347.23,520.5,533.5,95.01,6002,16261.78,10096.69,11826.5,13214.5,13332.5,13332.5,56.4175,51.9171428571
26/02/2010,EP2,EUR,26/02/2010,14,2,4960.84,56.73,36.83,5131.94,51.95,36.83,349.04,495.5,535.5,95.01,6002,16261.78,10096.69,11826.5,13214.5,13332.5,13332.5,54.8103571429,45.47
26/02/2010,EP2,EUR,26/02/2010,15,1,4943.32,56.73,36.83,5081.92,50.73,36.5,354.55,468,537,95.01,6002,16261.78,10096.69,11826.5,13214.5,13332.5,13332.5,54.9103571429,42.7614285714
26/02/2010,EP2,EUR,26/02/2010,15,2,4915.12,56.73,36.83,5061.92,46.57,36.5,361.82,467.5,537,95.01,6002,16261.78,10096.69,11826.5,13214.5,13332.5,13332.5,54.3085714286,43.8114285714
26/02/2010,EP2,EUR,26/02/2010,16,1,4912.01,56.4,36.5,4995.44,38.47,30.79,376.25,412.5,536.5,95.01,6002,16261.78,10096.69,11826.5,13214.5,13332.5,13332.5,52.5375,42.61
26/02/2010,EP2,EUR,26/02/2010,16,2,4882.5,56.4,36.5,4982.99,38.47,30.79,362.82,383,534.5,95.01,6002,16261.78,10096.69,11826.5,13214.5,13332.5,13332.5,52.8607142857,42.1328571429
26/02/2010,EP2,EUR,26/02/2010,17,1,4874.65,52.7,32.8,4921.64,38.47,30.79,357.72,371.5,519.38,95.01,6002,16261.78,10096.69,11826.5,13214.5,13332.5,13332.5,54.5803571429,38.22
26/02/2010,EP2,EUR,26/02/2010,17,2,4930.28,53.63,33.73,5018.17,40.27,32.59,346.9,336.5,464.88,95.01,6002,16261.78,10096.69,11826.5,13214.5,13332.5,13332.5,60.34,41.1571428571
26/02/2010,EP2,EUR,26/02/2010,18,1,5013.84,63.57,43.67,5041.24,43.7,32.8,358.65,359.5,418.13,95.01,6002,16261.78,10096.69,11826.5,13214.5,13332.5,13332.5,67.31,49.2342857143
26/02/2010,EP2,EUR,26/02/2010,18,2,5163.55,63.57,43.67,5202.54,47.43,32.8,345.33,354,394.63,95.01,6002,16261.78,10096.69,11826.5,13214.5,13332.5,13332.5,91.8467857143,57.6128571429
26/02/2010,EP2,EUR,26/02/2010,19,1,5412.77,63.57,43.67,5489.68,62.03,43.67,365.61,341.5,371.75,95.01,6002,16261.78,10096.69,11826.5,13214.5,13332.5,13332.5,143.7575,110.732857143
26/02/2010,EP2,EUR,26/02/2010,19,2,5561.07,153.14,43.67,5703.36,65.77,43.67,363.71,281,350.75,95.01,6002,16261.78,10096.69,11826.5,13214.5,13332.5,13332.5,92.7578571429,160.29
26/02/2010,EP2,EUR,26/02/2010,20,1,5624.24,153.14,43.67,5716.46,65.77,43.67,383.89,257.5,330.25,95.01,6002,16261.78,10096.69,11826.5,13214.5,13332.5,13332.5,84.2139285714,151.342857143
26/02/2010,EP2,EUR,26/02/2010,20,2,5550.82,153.14,43.67,5714.88,65.77,43.67,383.88,248,311.25,95.01,6002,16261.78,10096.69,11826.5,13214.5,13332.5,13332.5,74.9585714286,62.36
26/02/2010,EP2,EUR,26/02/2010,21,1,5376.48,63.57,43.67,5507.68,52.14,36.85,390.48,223.5,293.5,95.01,6002,16261.78,10096.69,11826.5,13214.5,13332.5,13332.5,65.315,55.6814285714
26/02/2010,EP2,EUR,26/02/2010,21,2,5194.87,63.57,43.67,5224.07,45.96,34.58,390.82,192.5,279.5,95.01,6002,16261.78,10096.69,11826.5,13214.5,13332.5,13332.5,61.5871428571,50.8871428571
26/02/2010,EP2,EUR,26/02/2010,22,1,5012,59.02,39.12,5208.09,53.85,38.73,405.26,177,266,95.01,6002,16261.78,10096.69,11826.5,13214.5,13332.5,13332.5,57.5467857143,47.6214285714
26/02/2010,EP2,EUR,26/02/2010,22,2,4816.51,36.85,36.85,5001.21,44.51,36.83,406.39,146,254,95.01,6002,16261.78,10096.69,11826.5,13214.5,13332.5,13332.5,54.8482142857,44.6114285714
26/02/2010,EP2,EUR,26/02/2010,23,1,4592.31,36.83,36.83,4794.41,36.83,36.83,417.43,150.5,242.13,95.01,6002,16261.78,10096.69,11826.5,13214.5,13332.5,13332.5,50.8657142857,38.1457142857
26/02/2010,EP2,EUR,26/02/2010,23,2,4464.88,36.83,36.83,4579.81,34.58,34.58,415.97,167.5,230.63,95.01,6002,16261.78,10096.69,11826.5,13214.5,13332.5,13332.5,46.7557142857,36.7128571429
26/02/2010,EP2,EUR,26/02/2010,24,1,4514.27,36.87,36.87,4538.28,34.19,34.19,420.1,166.5,220.13,95.01,6002,16261.78,10096.69,11826.5,13214.5,13332.5,13332.5,51.9878571429,40.2742857143
26/02/2010,EP2,EUR,26/02/2010,24,2,4383.41,36.83,36.83,4594.84,41.38,41.38,420.87,159.5,212.63,95.01,6002,16261.78,10096.69,11826.5,13214.5,13332.5,13332.5,48.3057142857,36.6185714286
26/02/2010,EP2,EUR,27/02/2010,1,1,4177.09,36.5,36.5,4393.98,36.83,36.83,433.75,136.5,205.88,95.01,6002,16261.78,10096.69,11826.5,13214.5,13332.5,13332.5,43.9028571429,35.9314285714
26/02/2010,EP2,EUR,27/02/2010,1,2,3965.62,32.8,32.8,4187.16,36.83,36.83,435.36,132,201.38,95.01,6002,16261.78,10096.69,11826.5,13214.5,13332.5,13332.5,42.7757142857,35.7871428571
26/02/2010,EP2,EUR,27/02/2010,2,1,3807.2,30.79,30.79,3997.27,34.92,34.92,438.1,133.5,197.38,95.01,6002,16261.78,10096.69,11826.5,13214.5,13332.5,13332.5,41.7967857143,34.71
26/02/2010,EP2,EUR,27/02/2010,2,2,3670.54,30.6,30.6,3837.66,32.96,32.96,442.42,132,194.88,95.01,6002,16261.78,10096.69,11826.5,13214.5,13332.5,13332.5,41.5528571429,34.4485714286
26/02/2010,EP2,EUR,27/02/2010,3,1,3555.78,30.57,30.57,3702.76,30.57,30.57,426.85,138,192.5,95.01,6002,16261.78,10096.69,11826.5,13214.5,13332.5,13332.5,40.9771428571,34.1428571429
26/02/2010,EP2,EUR,27/02/2010,3,2,3435.69,30.57,30.57,3587.08,30.02,30.02,432.19,126.5,190.5,95.01,6002,16261.78,10096.69,11826.5,13214.5,13332.5,13332.5,40.7017857143,33.4257142857
26/02/2010,EP2,EUR,27/02/2010,4,1,3354.93,30.57,30.57,3517.31,30.57,30.57,430.4,129,187.75,95.01,6002,16261.78,10096.69,11826.5,13214.5,13332.5,13332.5,40.2978571429,33.5028571429
26/02/2010,EP2,EUR,27/02/2010,4,2,3296.37,30.57,30.57,3467.1,30.57,30.57,429.53,125,182.75,95.01,6002,16261.78,10096.69,11826.5,13214.5,13332.5,13332.5,40.1289285714,33.2471428571
26/02/2010,EP2,EUR,27/02/2010,5,1,3243.86,30.57,30.57,3417.62,30.57,30.57,431.27,126,178.38,95.01,6002,16261.78,10096.69,11826.5,13214.5,13332.5,13332.5,40.0221428571,33.3685714286
26/02/2010,EP2,EUR,27/02/2010,5,2,3187.78,30.57,30.57,3365.95,30.57,30.57,432.85,130.5,175.88,95.01,6002,16261.78,10096.69,11826.5,13214.5,13332.5,13332.5,40.0471428571,33.3357142857
26/02/2010,EP2,EUR,27/02/2010,6,1,3166.78,30.57,30.57,3319.53,30.57,30.57,438.32,135,173.5,95.01,6002,16261.78,10096.69,11826.5,13214.5,13332.5,13332.5,40.4764285714,33.5185714286
26/02/2010,EP2,EUR,27/02/2010,6,2,3161.67,30.57,30.57,3306.35,30.57,30.57,444.7,141,171.5,95.01,6002,16261.78,10096.69,11826.5,13214.5,13332.5,13332.5,40.9317857143,33.7842857143
27/02/2010,EP2,EUR,27/02/2010,7,1,3218.71,30.05,30.05,3334.48,30.05,30.05,297.42,149.5,170,95.01,6002,16738.51,10575.32,12534.13,13693.13,13811.13,13811.13,40.5896428571,33.3328571429
27/02/2010,EP2,EUR,27/02/2010,7,2,3312.74,30.05,30.05,3398.32,30.05,30.05,301.84,144,170,95.01,6002,16738.51,10575.32,12534.13,13693.13,13811.13,13811.13,41.8617857143,33.6971428571
27/02/2010,EP2,EUR,27/02/2010,8,1,3425.16,30.05,30.05,3502.9,30.05,30.05,303.08,143.5,169.38,95.01,6002,16738.51,10575.32,12534.13,13693.13,13811.13,13811.13,47.4442857143,37.7657142857
27/02/2010,EP2,EUR,27/02/2010,8,2,3487.73,30.05,30.05,3645.62,30.05,30.05,306.89,133,166.88,95.01,6002,16738.51,10575.32,12534.13,13693.13,13811.13,13811.13,49.3060714286,38.3557142857
27/02/2010,EP2,EUR,27/02/2010,9,1,3595.51,30.05,30.05,3701.84,30.05,30.05,312.6,136,164.38,95.01,6002,16738.51,10575.32,12534.13,13693.13,13811.13,13811.13,49.9175,38.22
27/02/2010,EP2,EUR,27/02/2010,9,2,3839.66,30.33,30.33,3897.72,36.38,36.38,314.82,126,161.88,95.01,6002,16738.51,10575.32,12534.13,13693.13,13811.13,13811.13,52.0496428571,86.9214285714
27/02/2010,EP2,EUR,27/02/2010,10,1,4136.83,36.33,36.33,4141.58,36.33,36.33,327.68,123.5,159.5,95.01,6002,16738.51,10575.32,12534.13,13693.13,13811.13,13811.13,55.3714285714,49.3228571429
27/02/2010,EP2,EUR,27/02/2010,10,2,4321.06,42.93,42.93,4369.28,36.33,36.33,346.44,126,157.5,95.01,6002,16738.51,10575.32,12534.13,13693.13,13811.13,13811.13,62.3346428571,47.9357142857
27/02/2010,EP2,EUR,27/02/2010,11,1,4467.45,36.78,36.78,4534.3,36.33,36.33,377.26,133,157.13,95.01,6002,16738.51,10575.32,12534.13,13693.13,13811.13,13811.13,57.8264285714,50.7
27/02/2010,EP2,EUR,27/02/2010,11,2,4510.87,36.75,36.75,4642.29,36.33,36.33,405.06,153.5,161.63,95.01,6002,16738.51,10575.32,12534.13,13693.13,13811.13,13811.13,57.2085714286,52.88
27/02/2010,EP2,EUR,27/02/2010,12,1,4555.05,42.93,42.93,4677.8,37.44,37.44,438.94,161.5,165.63,95.01,6002,16738.51,10575.32,12534.13,13693.13,13811.13,13811.13,57.4567857143,51.45
27/02/2010,EP2,EUR,27/02/2010,12,2,4575.44,42.93,42.93,4725.29,36.78,36.78,481.97,161,168.13,95.01,6002,16738.51,10575.32,12534.13,13693.13,13811.13,13811.13,58.4853571429,55.2785714286
27/02/2010,EP2,EUR,27/02/2010,13,1,4604.32,42.93,42.93,4734.85,36.78,36.78,532.92,165.5,169.38,95.01,6002,16738.51,10575.32,12534.13,13693.13,13811.13,13811.13,59.0335714286,52.9285714286
27/02/2010,EP2,EUR,27/02/2010,13,2,4594.82,36.75,36.75,4757.29,36.78,36.78,530.85,146,166.88,95.01,6002,16738.51,10575.32,12534.13,13693.13,13811.13,13811.13,58.6253571429,52.6371428571
27/02/2010,EP2,EUR,27/02/2010,14,1,4541.79,36.73,36.73,4730.14,36.78,36.78,530.49,144,163.25,95.01,6002,16738.51,10575.32,12534.13,13693.13,13811.13,13811.13,56.4175,53.63
27/02/2010,EP2,EUR,27/02/2010,14,2,4456.87,36.73,36.73,4639.44,36.73,36.73,523.5,167.5,156.25,95.01,6002,16738.51,10575.32,12534.13,13693.13,13811.13,13811.13,54.8103571429,47.1828571429
27/02/2010,EP2,EUR,27/02/2010,15,1,4407.29,36.43,36.43,4572.63,36.43,36.43,518.87,189.5,149.75,95.01,6002,16738.51,10575.32,12534.13,13693.13,13811.13,13811.13,54.9103571429,44.4742857143
27/02/2010,EP2,EUR,27/02/2010,15,2,4367.26,36.43,36.43,4515.89,36.43,36.43,513.8,170.5,144.75,95.01,6002,16738.51,10575.32,12534.13,13693.13,13811.13,13811.13,54.3085714286,45.5242857143
27/02/2010,EP2,EUR,27/02/2010,16,1,4361.5,36.41,36.41,4499.14,30.53,30.53,510.03,171,139.88,95.01,6002,16738.51,10575.32,12534.13,13693.13,13811.13,13811.13,52.5375,44.4385714286
